Id,Date,Alarm,Status,Mode,PIP,RR,I:E,PEEP,FIO2,VT,FlowEnd,FlowCurve,FlowCurve,TPause,Trise,Trigger,End insp.,PSupport,PsLow,ApneaTime,BreathCycleTime,Tinsp,TExpiration,Flow,PIP Max,PEEP Min,PEEP Max,RR Min,RR Max,MVe Min,MVe Max,ApneaTime Max,Cyc. PIP,Cyc. RR,Cyc. I:E,Cyc. PEEP,Cyc. FIO2,Cyc. P Platue,Cyc. PIF,Cyc. VTi,Cyc. VTe,Cyc. MVi,Cyc. MVe,Cyc. Cdyn,Cyc. PEF,Cyc. Pmean,Cyc. Raw,Cyc. Cstat,Cyc. PEEPi,Cyc. NIF,Cyc. RSBI,Cyc. Leak,Cyc. RRSpont,Cyc. RRMand,Cyc. VTiMand,Cyc. VTeMand,Cyc. VTiSpont,Cyc. VTeSpont,Cyc. VtiSpontMean,Cyc. VTeSpontMean,Cyc. MVeSpont,Cyc. MVeMand,Cyc. MVLeak,Cyc. PDrive,Cyc. VTPBW,Cyc. EndInspPressure,Cyc. P01
241,2026-04-19 17:34:12,AC Power Loss,Deactivated,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,2026-04-19 17:34:12,Operation On Battery Ended,,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,2026-04-19 17:33:50,Standby Mode Activated,Activated,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,2026-04-19 17:33:49,Battery 2 Discharged,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,2026-04-19 17:33:49,Battery 1 Discharged,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,2026-04-19 17:33:49,AC Power Loss,Activated,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,2026-04-19 17:33:49,Exhalation Flow Sensor Fault,Activated,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,2026-04-19 17:33:49,Air Inlet Flow Sensor Fault,Activated,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,2026-04-19 17:33:49,O2 Inlet Flow Sensor Fault,Activated,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,2026-04-19 17:33:49,Low Gas Supply,Activated,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,2026-04-19 17:33:49,Operation On Battery Started,,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,2026-04-19 17:33:49,EzVent Started Successfully,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,2026-04-19 17:25:02,AC Power Loss,Deactivated,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,2026-04-19 17:25:02,Operation On Battery Ended,,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,2026-04-19 17:25:01,Standby Mode Activated,Deactivated,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,2026-04-19 17:25:01,Exhalation Flow Sensor Fault,Deactivated,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,2026-04-19 17:25:01,Low Gas Supply,Deactivated,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,2026-04-19 17:25:00,Diagnostic mode active,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,2026-04-19 17:24:56,EZVent CHECK Pressed,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,2026-04-19 17:24:44,AC Power Loss,Activated,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,2026-04-19 17:24:44,Operation On Battery Started,,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,2026-04-19 17:24:43,EZVent CHECK Pressed,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,2026-04-19 17:24:43,Home Page,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,2026-04-19 17:24:42,Home Page,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,2026-04-19 17:24:40,Silence alarms,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,2026-04-19 17:24:03,AC Power Loss,Deactivated,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,2026-04-19 17:24:03,Operation On Battery Ended,,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,2026-04-19 17:24:00,AC Power Loss,Activated,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,2026-04-19 17:24:00,Operation On Battery Started,,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,2026-04-19 17:22:58,Standby Mode Activated,Activated,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,2026-04-19 17:22:56,Battery Disconnected,Activated,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,2026-04-19 17:22:56,Exhalation Flow Sensor Fault,Activated,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,2026-04-19 17:22:56,Low Gas Supply,Activated,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,2026-04-19 17:22:56,EzVent Started Successfully,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,2026-04-19 17:03:40,Battery 2 Discharged,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,2026-04-19 17:03:40,Battery 1 Discharged,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,2026-04-19 17:03:39,AC Power Loss,Activated,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,2026-04-19 17:03:39,Operation On Battery Started,,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,2026-04-19 17:03:09,Battery 2 Charging,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,2026-04-19 17:03:09,Battery 1 Charging,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,2026-04-19 17:03:09,AC Power Loss,Deactivated,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,2026-04-19 17:03:09,Operation On Battery Ended,,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,2026-04-19 17:02:50,Battery 2 Discharged,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,2026-04-19 17:02:50,Battery 1 Discharged,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,2026-04-19 17:02:50,AC Power Loss,Activated,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,2026-04-19 17:02:50,Operation On Battery Started,,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,2026-04-19 17:02:20,Battery 2 Charging,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,2026-04-19 17:02:20,Battery 1 Charging,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,2026-04-19 17:02:20,AC Power Loss,Deactivated,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,2026-04-19 17:02:20,Operation On Battery Ended,,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,2026-04-19 17:02:09,Battery 2 Discharged,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,2026-04-19 17:02:09,Battery 1 Discharged,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,2026-04-19 17:02:09,AC Power Loss,Activated,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2026-04-19 17:02:09,Operation On Battery Started,,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,2026-04-19 17:02:02,Maintenance Screen Access,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,2026-04-19 17:01:40,Battery 2 Charging,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,2026-04-19 17:01:40,Battery 1 Charging,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,2026-04-19 17:01:40,AC Power Loss,Deactivated,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,2026-04-19 17:01:40,Operation On Battery Ended,,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,2026-04-19 16:59:40,Battery 2 Discharged,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,2026-04-19 16:59:40,Battery 1 Discharged,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,2026-04-19 16:59:39,AC Power Loss,Activated,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,2026-04-19 16:59:39,Operation On Battery Started,,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,2026-04-19 16:59:10,Battery 2 Charging,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,2026-04-19 16:59:10,Battery 1 Charging,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,2026-04-19 16:59:09,AC Power Loss,Deactivated,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,2026-04-19 16:59:09,Operation On Battery Ended,,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,2026-04-19 16:58:51,Battery 2 Discharged,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,2026-04-19 16:58:51,Battery 1 Discharged,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,2026-04-19 16:58:50,AC Power Loss,Activated,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,2026-04-19 16:58:50,Operation On Battery Started,,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,2026-04-19 16:58:20,Battery 2 Charging,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,2026-04-19 16:58:20,Battery 1 Charging,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,2026-04-19 16:58:19,AC Power Loss,Deactivated,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,2026-04-19 16:58:19,Operation On Battery Ended,,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,2026-04-19 16:57:54,Standby action,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,2026-04-19 16:57:47,Battery 2 Discharged,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,2026-04-19 16:57:47,Battery 1 Discharged,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,2026-04-19 16:57:47,AC Power Loss,Activated,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,2026-04-19 16:57:47,Operation On Battery Started,,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,2026-04-19 16:57:16,Battery 2 Charging,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,2026-04-19 16:57:16,Battery 1 Charging,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,2026-04-19 16:57:15,AC Power Loss,Deactivated,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,2026-04-19 16:57:15,Operation On Battery Ended,,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,2026-04-19 16:57:01,Maintenance Screen Access,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,2026-04-19 16:57:00,Standby Mode Activated,Activated,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,2026-04-19 16:57:00,Low Gas Supply,Activated,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,2026-04-19 16:57:00,Cancel EZVENT CHECK,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,2026-04-19 16:56:54,Battery 2 Discharged,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,2026-04-19 16:56:54,Battery 1 Discharged,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,2026-04-19 16:56:53,AC Power Loss,Activated,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,2026-04-19 16:56:53,Operation On Battery Started,,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,2026-04-19 16:56:13,Standby Mode Activated,Deactivated,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,2026-04-19 16:56:13,Low Gas Supply,Deactivated,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,2026-04-19 16:56:13,Diagnostic mode active,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,2026-04-19 16:56:10,EZVent CHECK Pressed,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,2026-04-19 16:56:08,Home Page,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,2026-04-19 16:55:56,Battery 2 Charging,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,2026-04-19 16:55:56,Battery 1 Charging,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,2026-04-19 16:55:55,AC Power Loss,Deactivated,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,2026-04-19 16:55:55,Operation On Battery Ended,,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,2026-04-19 16:55:12,Battery 2 Discharged,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,2026-04-19 16:55:12,Battery 1 Discharged,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,2026-04-19 16:55:11,AC Power Loss,Activated,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,2026-04-19 16:55:11,Operation On Battery Started,,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,2026-04-19 16:55:10,Standby Mode Activated,Activated,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,2026-04-19 16:55:09,Battery 2 Charging,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,2026-04-19 16:55:09,Battery 1 Charging,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,2026-04-19 16:55:09,Low Gas Supply,Activated,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,2026-04-19 16:55:09,EzVent Started Successfully,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,2026-04-19 16:38:42,Battery 2 Charging,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,2026-04-19 16:38:42,Battery 1 Charging,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,2026-04-19 16:38:41,AC Power Loss,Deactivated,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,2026-04-19 16:38:41,Operation On Battery Ended,,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,2026-04-19 16:38:40,Battery 2 Discharged,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,2026-04-19 16:38:40,Battery 1 Discharged,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,2026-04-19 16:38:39,AC Power Loss,Activated,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,2026-04-19 16:38:39,Operation On Battery Started,,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,2026-04-19 16:38:23,Battery 2 Charging,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,2026-04-19 16:38:23,Battery 1 Charging,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,2026-04-19 16:38:22,AC Power Loss,Deactivated,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,2026-04-19 16:38:22,Operation On Battery Ended,,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,2026-04-19 16:38:08,Battery 2 Discharged,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,2026-04-19 16:38:08,Battery 1 Discharged,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,2026-04-19 16:38:08,AC Power Loss,Activated,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,2026-04-19 16:38:08,Operation On Battery Started,,Standby,,,-:-,,,,,,,,,,,,,,,,,,16,53,60,6,210,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,2026-04-19 16:37:51,Battery 2 Charging,,Standby,,,-:-,,,,,,,,,,,,,,,,,,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
